tag,match,similarity_score
happy people,happy,0.6608716249465942
happy people,cheerful,0.6289242506027222
happy people,cheerfulness,0.6191425323486328
happy people,smiling,0.6045057773590088
happy people,happily,0.5887415409088135
happy people,joy,0.5717442035675049
blessed,blessed,1.0000001192092896
delightfully happy,ecstatic,0.7617722749710083
delightfully happy,happily,0.7352259159088135
delightfully happy,happy,0.7315226793289185
delightfully happy,delighted,0.712837815284729
delightfully happy,jubilant,0.7043203115463257
delightfully happy,overjoyed,0.691937267780304
delightfully happy,elated,0.663508415222168
doll domination,doll,0.6990487575531006
doll domination,domination,0.6895229816436768
doll domination,dominate,0.5292826294898987
painful truth,painful,0.6064615249633789
painful truth,truth,0.5310948491096497
painful truth,painfully,0.5182577967643738
kick your ass,kick,0.6058070659637451
kick your ass,fight,0.5793657898902893
kick your ass,kicking,0.5314860343933105
kick your ass,yell,0.5049712657928467
never fail happy,success,0.5859372019767761
never fail happy,happy,0.5802269577980042
never fail happy,successful,0.5503853559494019
never fail happy,happiness,0.5290120840072632
never fail happy,cheerful,0.5186036229133606
never fail happy,succeed,0.5044765472412109
never fail happy,failure,0.5042849183082581
sunny evening,sunset,0.6984386444091797
sunny evening,sunshine,0.663263738155365
sunny evening,sunny,0.65382319688797
sunny evening,sun,0.5829312205314636
sunny evening,overcast,0.534751296043396
sunny evening,cloudy,0.5192486047744751
sunny evening,breakfast,0.5142079591751099
happy thoughts,happy,0.5333937406539917
happy thoughts,happiness,0.5179768800735474
happy thoughts,peace,0.5055989027023315
heart wrenching,harrowing,0.6288414597511292
heart wrenching,disheartening,0.5864907503128052
heart wrenching,devastating,0.5810489654541016
heart wrenching,appalling,0.5794876217842102
heart wrenching,sickening,0.5791847109794617
heart wrenching,agonizing,0.5724702477455139
heart wrenching,sorrowful,0.5696091651916504
beautiful and groovy,pretty,0.6013288497924805
beautiful and groovy,gorgeous,0.5748887062072754
beautiful and groovy,lovely,0.558861494064331
beautiful and groovy,godly,0.5026633143424988
boy with love,love,0.5709624290466309
boy with love,lover,0.5119693279266357
unbridled optimism,optimism,0.8220126032829285
unbridled optimism,pessimism,0.737897515296936
unbridled optimism,exuberance,0.7042569518089294
unbridled optimism,cheerfulness,0.6872560977935791
unbridled optimism,enthusiasm,0.6630198955535889
unbridled optimism,excitement,0.622200071811676
unbridled optimism,exhilaration,0.5978858470916748
fantastic voyage,voyage,0.7471033334732056
fantastic voyage,shipwreck,0.550946831703186
fantastic voyage,journey,0.5387433767318726
fantastic voyage,arrival,0.538131833076477
bye bye love,bye,0.6825541257858276
very sleek,sleek,0.7833017110824585
very sleek,elegant,0.5398675203323364
long and relaxing,long,0.5556252002716064
long and relaxing,relaxation,0.5551755428314209
long and relaxing,soothing,0.5169989466667175
soulful females,soulmate,0.5352352857589722
soulful females,soulless,0.531711995601654
soulful females,sensuality,0.5187547206878662
endless summer,unbroken,0.560879111289978
endless summer,insidious,0.5577889680862427
endless summer,oblivion,0.5296018719673157
endless summer,gladiator,0.5294619202613831
endless summer,everlasting,0.5292696952819824
endless summer,tangled,0.5280855894088745
endless summer,desolation,0.5234352946281433
brutal violence,brutality,0.7482377886772156
brutal violence,violence,0.7218400835990906
brutal violence,violent,0.6843938827514648
brutal violence,bloodshed,0.6438189744949341
brutal violence,savagery,0.604496419429779
brutal violence,barbaric,0.5650982856750488
brutal violence,aggression,0.5588151812553406
just cool,coolness,0.6430071592330933
just cool,cool,0.5211734175682068
love lounge,lounge,0.7203814387321472
smooth vibes and flow,flow,0.5759890079498291
smooth vibes and flow,smoothness,0.5577677488327026
violently happy,ecstatic,0.6961259841918945
violently happy,happy,0.6685159206390381
violently happy,jubilant,0.658109188079834
violently happy,happily,0.6245242357254028
violently happy,cheerful,0.623151421546936
violently happy,overjoyed,0.6222292184829712
violently happy,joyous,0.6166198253631592
gladness,gladness,1.0000001192092896
love sponge,sponge,0.8058687448501587
soulful and happy,cheerfulness,0.635388970375061
soulful and happy,happiness,0.6228119134902954
soulful and happy,mournful,0.5859359502792358
soulful and happy,cheerful,0.582982063293457
soulful and happy,wholesome,0.569305956363678
soulful and happy,blissful,0.5671495199203491
soulful and happy,joyful,0.5618652105331421
warm and happy,cheerfulness,0.6057052612304688
warm and happy,happiness,0.5925244688987732
warm and happy,gloomy,0.5611230731010437
warm and happy,cheerful,0.5585401058197021
warm and happy,cheery,0.5415809154510498
warm and happy,happy,0.5408028364181519
warm and happy,blissful,0.5369737148284912
warm and soulful,fragrant,0.6056779623031616
warm and soulful,sensuality,0.5615226030349731
warm and soulful,sensual,0.5573487877845764
warm and soulful,gentleness,0.5498950481414795
warm and soulful,romantic,0.5411712527275085
warm and soulful,luscious,0.5327500104904175
warm and soulful,pleasant,0.5287916660308838
"warm, soulful, and happy",cheerfulness,0.6081985235214233
"warm, soulful, and happy",fragrant,0.5349838733673096
"warm, soulful, and happy",happiness,0.523796558380127
"warm, soulful, and happy",wholesome,0.5233112573623657
"warm, soulful, and happy",gloomy,0.5199687480926514
"warm, soulful, and happy",sensuality,0.5183433294296265
"warm, soulful, and happy",cheerful,0.510851263999939
slow and pretty,pretty,0.5151840448379517
slow and pretty,speedy,0.5080030560493469
slow and pretty,quickness,0.5057930946350098
slow and pretty,flowery,0.505023181438446
disgust,disgust,0.9999998807907104
thief,thief,0.9999998211860657
music to relax by,relaxation,0.6203813552856445
music to relax by,soothing,0.5674164295196533
quite bitter beings,bitterness,0.6304527521133423
quite bitter beings,bitterly,0.5509621500968933
quite bitter beings,unpleasant,0.5231270790100098
quite bitter beings,harshness,0.5209896564483643
quite bitter beings,disdain,0.5157344341278076
quite bitter beings,miserable,0.5022035837173462
bless,bless,0.9999999403953552
happy hippy,hippie,0.6809188723564148
self destructive ways,harmful,0.5265235304832458
self destructive ways,masochism,0.5206499099731445
self destructive ways,suicide,0.5192668437957764
self destructive ways,harm,0.5161347389221191
self destructive ways,addiction,0.5098719000816345
self destructive ways,disorder,0.5020163059234619
morning sun vibes,sun,0.5763005614280701
morning sun vibes,sunshine,0.5748542547225952
morning sun vibes,sunset,0.5571662187576294
morning sun vibes,morn,0.5141452550888062
sweet victory,victory,0.6052671074867249
sweet victory,triumphant,0.5077422857284546
sweet victory,accomplishment,0.5006133317947388
little fluffy clouds,cloudiness,0.7100681066513062
little fluffy clouds,cloudy,0.6836551427841187
little fluffy clouds,haze,0.532386302947998
little fluffy clouds,dust,0.5281871557235718
little fluffy clouds,sleet,0.5091637969017029
cloudy days are better,cloudy,0.6061034798622131
good day grey sky,gray,0.5563758611679077
good day grey sky,sunshine,0.5297201871871948
good day grey sky,overcast,0.5272815227508545
good day grey sky,cloudy,0.5174506306648254
good day grey sky,heyday,0.5035974979400635
home sweet,homesick,0.5592479109764099
fluffy sweet,sweetness,0.6380157470703125
fluffy sweet,sweetie,0.5746755599975586
fluffy sweet,fragrant,0.5675108432769775
fluffy sweet,darling,0.5373156070709229
fluffy sweet,sweetheart,0.5365766882896423
fluffy sweet,plush,0.5350320339202881
fluffy sweet,buttery,0.5330389738082886
stylish and cool,fashionable,0.7086163759231567
stylish and cool,trendy,0.5888081789016724
stylish and cool,sleek,0.5720735192298889
relaxing sounds,soothing,0.7205692529678345
relaxing sounds,relaxation,0.6841686964035034
relaxing sounds,soothe,0.5480406284332275
relaxing sounds,tranquil,0.5082293152809143
peaceful meadows,meadow,0.7104419469833374
peaceful meadows,wilderness,0.5814499855041504
peaceful meadows,lowlands,0.5574235916137695
peaceful meadows,picturesque,0.5443038940429688
peaceful meadows,pasture,0.5347861647605896
peaceful meadows,easement,0.52484130859375
peaceful meadows,garden,0.5218344926834106
quirky goodness,peculiarities,0.5572917461395264
quirky goodness,wickedness,0.5523650646209717
quirky goodness,wondrous,0.5410571694374084
quirky goodness,peculiarity,0.5383908152580261
quirky goodness,greatness,0.5186399221420288
quirky goodness,mischievous,0.517014741897583
quirky goodness,mischief,0.5158834457397461
happy hormones,happiness,0.5926198959350586
happy hormones,cheerfulness,0.5752723813056946
happy hormones,excitement,0.569466233253479
happy hormones,exuberance,0.5272446870803833
happy hormones,unhappiness,0.5157554149627686
happy hormones,joy,0.5005714297294617
dreamy and pretty,flowery,0.587358832359314
dreamy and pretty,lusty,0.5564255118370056
dreamy and pretty,luscious,0.540378212928772
dreamy and pretty,alluring,0.5362382531166077
dreamy and pretty,pretty,0.5354417562484741
dreamy and pretty,fragrant,0.5116949677467346
dreamy and pretty,seductive,0.5105011463165283
joyful melancholy wave,melancholy,0.6470203995704651
joyful melancholy wave,cheerfulness,0.5653606653213501
joyful melancholy wave,sadness,0.5102472901344299
joyful melancholy wave,somber,0.509084939956665
joyful melancholy wave,waver,0.5071274638175964
love's magic,love,0.5849489569664001
love's magic,magical,0.5646346211433411
love's magic,lovemaking,0.5243546366691589
love's magic,witchcraft,0.5101636648178101
love's magic,affection,0.5097085237503052
love's magic,sorcery,0.5079916715621948
love's magic,sensuality,0.5052985548973083
sweetly,earnestly,0.6028866171836853
sweetly,humbly,0.5859191417694092
sweetly,coldly,0.5729706287384033
sweetly,exquisitely,0.5613458752632141
sweetly,happily,0.5600712299346924
sweetly,sweetness,0.5479991436004639
sweetly,charming,0.5448124408721924
carrying your love with me,loving,0.5210488438606262
fun and catchy,fun,0.5194936990737915
interesting but relaxing,relaxation,0.6668376922607422
interesting but relaxing,soothing,0.6049714088439941
interesting but relaxing,tranquil,0.5308424234390259
interesting but relaxing,serene,0.5194050669670105
interesting but relaxing,blissful,0.5103580355644226
reminds me of someone special,special,0.5049105286598206
destroy everything you touch,destroying,0.6420118808746338
destroy everything you touch,destruction,0.6033527255058289
destroy everything you touch,obliterate,0.563150942325592
destroy everything you touch,annihilate,0.5446404218673706
destroy everything you touch,demolish,0.5193103551864624
destroy everything you touch,erase,0.501899778842926
please destroy me this way,destruction,0.5133395791053772
please destroy me this way,destroying,0.503735363483429
new beginnings,begun,0.542965829372406
new beginnings,revival,0.5309608578681946
infinite love,love,0.6542489528656006
infinite love,everlasting,0.6244342923164368
infinite love,infinite,0.6225112676620483
infinite love,infinity,0.597586989402771
infinite love,endless,0.5889996290206909
infinite love,inalienable,0.5570359230041504
infinite love,loving,0.5545562505722046
car rides,traveling,0.5824487209320068
car rides,recreation,0.5359014272689819
car rides,pastime,0.5061355233192444
get pumped,cheer,0.5753810405731201
get pumped,excited,0.5538790822029114
get pumped,hype,0.517726719379425
graduation party,graduation,0.6847438216209412
graduation party,fete,0.5548988580703735
graduation party,banquet,0.5418807864189148
wedding reception,banquet,0.5999207496643066
wedding reception,bridegroom,0.5988448858261108
wedding reception,ceremony,0.5915991067886353
wedding reception,bride,0.5808119177818298
wedding reception,bridal,0.5744571089744568
wedding reception,bridesmaid,0.5246096849441528
wedding reception,matrimony,0.5220205187797546
dinner party,dinner,0.71523118019104
dinner party,banquet,0.6258180737495422
dinner party,fete,0.5556648969650269
dinner party,picnic,0.5554420948028564
dinner party,buffet,0.5428758859634399
dinner party,thanksgiving,0.5006313323974609
feel goods,feeling,0.5898146629333496
feel goods,goods,0.5887135863304138
block party,barricade,0.5309129953384399
nice and slow,speedy,0.5677458047866821
nice and slow,rapid,0.5290828943252563
nice and slow,quickness,0.513250470161438
nice and slow,slowness,0.5029252767562866
party bus,buss,0.6443034410476685
party bus,truck,0.5138642191886902
pool,pool,1.0
road trip,traveling,0.7391949892044067
road trip,trip,0.6859743595123291
road trip,vacation,0.584980309009552
road trip,destination,0.554893970489502
road trip,adventure,0.5195578336715698
party mix,rave,0.5489351153373718
party mix,ensemble,0.5093792676925659
rehearsal dinner,banquet,0.6523537635803223
rehearsal dinner,dinner,0.6228446364402771
rehearsal dinner,bridegroom,0.5467343330383301
rehearsal dinner,ceremony,0.5317376852035522
rehearsal dinner,bridesmaid,0.5286033749580383
rehearsal dinner,picnic,0.5269662141799927
rehearsal dinner,fete,0.5160008072853088
get lost,lost,0.6019924879074097
get lost,stranded,0.552073061466217
get lost,traveling,0.5114182233810425
get lost,adrift,0.508476734161377
get lost,trip,0.5031865239143372
relaxing,relaxation,0.8889122009277344
relaxing,soothing,0.7008461356163025
relaxing,rest,0.6885733604431152
relaxing,respite,0.5855839252471924
relaxing,tranquil,0.5845093727111816
relaxing,nap,0.5667245388031006
relaxing,yawning,0.5593792200088501
soul food,food,0.658122181892395
soul food,soulless,0.5523577332496643
soul food,nourishment,0.5361796617507935
soul food,nutritious,0.5354626178741455
soul food,gluttony,0.5274796485900879
soul food,gospel,0.5083648562431335
fun,fun,1.0
